product_id,product_name,category,unit_cost,unit_price,reorder_point
P0001,Electronics SKU 001,Accessories,437.34,516.06,103
P0002,Electronics SKU 002,Audio,198.63,616.43,118
P0003,Electronics SKU 003,Accessories,296.21,1401.54,46
P0004,Electronics SKU 004,Audio,553.62,870.32,47
P0005,Electronics SKU 005,Networking,174.52,1353.89,40
P0006,Electronics SKU 006,Networking,814.93,1169.26,110
P0007,Electronics SKU 007,Networking,722.53,852.59,21
P0008,Electronics SKU 008,Networking,685.73,1141.14,111
P0009,Electronics SKU 009,Mobile,415.03,489.74,96
P0010,Electronics SKU 010,Networking,598.92,706.73,94
P0011,Electronics SKU 011,Computing,558.22,1205.23,128
P0012,Electronics SKU 012,Networking,620.16,1158.43,103
P0013,Electronics SKU 013,Mobile,87.55,348.84,136
P0014,Electronics SKU 014,Mobile,399.69,776.65,142
P0015,Electronics SKU 015,Mobile,47.2,884.63,167
P0016,Electronics SKU 016,Mobile,473.34,1260.21,147
P0017,Electronics SKU 017,Audio,318.73,880.46,102
P0018,Electronics SKU 018,Audio,144.14,607.04,98
P0019,Electronics SKU 019,Computing,105.41,551.95,57
P0020,Electronics SKU 020,Audio,561.56,662.64,115
P0021,Electronics SKU 021,Mobile,168.7,950.52,42
P0022,Electronics SKU 022,Networking,879.46,1259.85,168
P0023,Electronics SKU 023,Networking,555.36,666.34,155
P0024,Electronics SKU 024,Mobile,334.75,395.0,39
P0025,Electronics SKU 025,Accessories,564.64,666.28,145
P0026,Electronics SKU 026,Mobile,29.48,1085.53,38
P0027,Electronics SKU 027,Audio,910.96,1186.78,135
P0028,Electronics SKU 028,Networking,462.33,545.55,34
P0029,Electronics SKU 029,Mobile,745.34,879.5,98
P0030,Electronics SKU 030,Networking,85.93,868.01,125
P0031,Electronics SKU 031,Mobile,466.43,550.39,136
P0032,Electronics SKU 032,Mobile,470.25,1198.39,86
P0033,Electronics SKU 033,Audio,891.43,1051.89,167
P0034,Electronics SKU 034,Mobile,546.57,644.95,143
P0035,Electronics SKU 035,Networking,454.03,1336.59,53
P0036,Electronics SKU 036,Computing,259.49,306.2,127
P0037,Electronics SKU 037,Networking,320.34,423.57,136
P0038,Electronics SKU 038,Audio,498.47,588.19,73
P0039,Electronics SKU 039,Computing,421.45,497.31,138
P0040,Electronics SKU 040,Mobile,28.36,45.35,163
P0041,Electronics SKU 041,Accessories,786.37,927.92,150
P0042,Electronics SKU 042,Computing,852.18,1005.57,142
P0043,Electronics SKU 043,Computing,140.11,165.33,121
P0044,Electronics SKU 044,Mobile,529.9,863.29,63
P0045,Electronics SKU 045,Accessories,110.28,991.83,147
P0046,Electronics SKU 046,Accessories,641.25,756.68,78
P0047,Electronics SKU 047,Audio,272.92,471.32,105
P0048,Electronics SKU 048,Computing,629.18,742.43,70
P0049,Electronics SKU 049,Accessories,692.83,1270.63,70
P0050,Electronics SKU 050,Audio,732.07,1236.37,45
P0051,Electronics SKU 051,Accessories,109.49,129.2,173
P0052,Electronics SKU 052,Computing,870.88,1027.64,43
P0053,Electronics SKU 053,Accessories,224.86,354.73,33
P0054,Electronics SKU 054,Computing,43.24,372.87,169
P0055,Electronics SKU 055,Mobile,530.67,834.72,108
P0056,Electronics SKU 056,Networking,357.41,612.34,90
P0057,Electronics SKU 057,Audio,789.66,931.8,137
P0058,Electronics SKU 058,Mobile,769.37,907.86,81
P0059,Electronics SKU 059,Mobile,306.74,766.59,40
P0060,Electronics SKU 060,Networking,905.63,1068.64,136
P0061,Electronics SKU 061,Accessories,282.04,1211.01,48
P0062,Electronics SKU 062,Networking,493.18,581.95,108
P0063,Electronics SKU 063,Mobile,249.12,1342.15,171
P0064,Electronics SKU 064,Mobile,889.75,1049.9,169
P0065,Electronics SKU 065,Mobile,163.06,1225.53,77
P0066,Electronics SKU 066,Accessories,50.31,1310.31,144
P0067,Electronics SKU 067,Computing,417.86,1420.68,118
P0068,Electronics SKU 068,Audio,942.82,1165.91,96
P0069,Electronics SKU 069,Computing,847.96,1133.55,42
P0070,Electronics SKU 070,Audio,713.19,936.96,80
P0071,Electronics SKU 071,Audio,847.13,1132.86,124
P0072,Electronics SKU 072,Audio,849.63,1002.56,177
P0073,Electronics SKU 073,Networking,496.76,784.26,20
P0074,Electronics SKU 074,Networking,305.61,752.91,134
P0075,Electronics SKU 075,Networking,735.24,1245.62,155
P0076,Electronics SKU 076,Mobile,631.28,744.91,172
P0077,Electronics SKU 077,Networking,359.99,567.6,87
P0078,Electronics SKU 078,Audio,96.99,932.77,38
P0079,Electronics SKU 079,Accessories,711.48,839.55,63
P0080,Electronics SKU 080,Mobile,255.24,301.18,156
P0081,Electronics SKU 081,Accessories,890.48,1050.77,160
P0082,Electronics SKU 082,Audio,234.99,613.24,121
P0083,Electronics SKU 083,Mobile,123.64,348.74,39
P0084,Electronics SKU 084,Networking,790.91,933.27,39
P0085,Electronics SKU 085,Mobile,152.39,540.77,96
P0086,Electronics SKU 086,Mobile,176.87,484.96,114
P0087,Electronics SKU 087,Audio,572.62,675.69,25
P0088,Electronics SKU 088,Computing,831.84,999.04,129
P0089,Electronics SKU 089,Computing,193.04,441.02,107
P0090,Electronics SKU 090,Computing,300.32,1376.61,21
P0091,Electronics SKU 091,Networking,740.32,1329.96,35
P0092,Electronics SKU 092,Networking,923.46,1089.68,92
P0093,Electronics SKU 093,Networking,479.7,566.05,135
P0094,Electronics SKU 094,Computing,143.55,783.35,152
P0095,Electronics SKU 095,Accessories,21.13,1232.68,89
P0096,Electronics SKU 096,Audio,224.34,951.46,67
P0097,Electronics SKU 097,Computing,132.18,1169.3,174
P0098,Electronics SKU 098,Audio,646.35,779.46,93
P0099,Electronics SKU 099,Computing,122.77,923.24,70
P0100,Electronics SKU 100,Accessories,484.96,572.25,90
P0101,Electronics SKU 101,Computing,662.0,1069.57,21
P0102,Electronics SKU 102,Accessories,555.41,655.38,68
P0103,Electronics SKU 103,Mobile,196.19,1012.04,102
P0104,Electronics SKU 104,Networking,765.49,1250.13,166
P0105,Electronics SKU 105,Mobile,681.91,804.65,138
P0106,Electronics SKU 106,Computing,704.12,896.63,145
P0107,Electronics SKU 107,Networking,131.46,155.12,107
P0108,Electronics SKU 108,Accessories,124.58,1056.4,37
P0109,Electronics SKU 109,Computing,881.76,1040.48,82
P0110,Electronics SKU 110,Networking,382.52,1358.07,179
P0111,Electronics SKU 111,Computing,291.49,343.96,27
P0112,Electronics SKU 112,Networking,468.25,1390.99,160
P0113,Electronics SKU 113,Networking,632.42,1164.27,129
P0114,Electronics SKU 114,Mobile,908.2,1071.68,65
P0115,Electronics SKU 115,Networking,277.83,1138.07,144
P0116,Electronics SKU 116,Computing,879.17,1155.99,153
P0117,Electronics SKU 117,Audio,31.42,1372.55,26
P0118,Electronics SKU 118,Audio,531.0,626.58,37
P0119,Electronics SKU 119,Mobile,605.2,861.76,126
P0120,Electronics SKU 120,Accessories,107.76,151.4,179
